All Creatures Of Our God And King,6529800,"All creatures of our God and King
There Is A Fountain,27707,"There is a fountain filled with blood,
Drawn from Immanuel’s veins,
And sinners plunged beneath that flood
Lose all their guilty stains:
Lose all their guilty stains,
Lose all their guilty stains;
And sinners plunged beneath that flood
Lose all their guilty stains.

The dying thief rejoiced to see
That fountain in His day;
And there have I, though vile as he,
Washed all my sins away:
Washed all my sins away,
Washed all my sins away;
And there have I, though vile as he,
Washed all my sins away.

Dear dying Lamb, Thy precious blood
Shall never lose its pow’r,
Till all the ransomed church of God
Are safe, to sin no more:
Are safe, to sin no more,
Are safe, to sin no more;
Till all the ransomed church of God
Are safe, to sin no more.

E’er since by faith I saw the stream
Thy flowing wounds supply,
Redeeming love has been my theme,
And shall be till I die:
And shall be till I die,
And shall be till I die;
Redeeming love has been my theme,
And shall be till I die.

When this poor, lisping, stamm’ring tongue
Lies silent in the grave,
Then in a nobler, sweeter song,
I’ll sing Thy pow’r to save:
I’ll sing Thy pow’r to save,
I’ll sing Thy pow’r to save;
Then in a nobler, sweeter song,
I’ll sing Thy pow’r to save."
Jesus There's No One Like You,7096630,"VERSE 1
There is no song we could sing
To honor the weight of Your glory
There are no words we could speak
To capture the depth of Your beauty

CHORUS
Jesus, there’s no one like You
Jesus, we love You, ever adore You
There’s no one like You
Jesus, we love You, ever adore You, Lord

VERSE 2
There is no sinner beyond
The infinite stretch of Your mercy
How can we thank You enough
For how You have loved us completely?

BRIDGE
All we have
All we need
All we want is You"
O Praise The Name (Anástasis),7037787,"I cast my mind to Calvary
Where Jesus bled and died for me
I see His wounds, His hands, His feet
My Saviour on that cursed tree

His body bound and drenched in tears
They laid Him down in Joseph's tomb
The entrance sealed by heavy stone
Messiah still and all alone

O praise the name of the Lord our God
O praise His name forevermore
For endless days we will sing Your praise
Oh Lord, oh Lord our God

And then on the third at break of dawn
The Son of heaven rose again
O trampled death where is your sting?
The angels roar for Christ the King

O praise the name of the Lord our God
O praise His name forevermore
For endless days we will sing Your praise
Oh Lord, oh Lord our God

He shall return in robes of white
The blazing sun shall pierce the night
And I will rise among the saints
My gaze transfixed on Jesus' face

O praise the name of the Lord our God
O praise His name forever more
For endless days we will sing Your praise
Oh Lord, oh Lord our God
Oh Lord, oh Lord our God
Oh Lord, oh Lord our God"
Fall Afresh,6032768,"Awaken my soul, come awake
To hunger, to seek, to thirst
Awaken first love, come awake
And do as You did, at first!

Spirit of the living God
Come fall afresh on me
Come wake me from my sleep
Blow through the caverns of my soul
Pour in me to overflow!
To overflow

Spirit come and fill this place
Let Your glory now invade
Spirit come and fill this place
Let Your glory now invade

Spirit of the living God
Come fall afresh on me
Come wake me from my sleep
Blow through the caverns of my soul
Pour in me to overflow!"
Jesus Paid It All,4689508,"I hear the Savior say,
Thy strength indeed is small;
Child of weakness, watch and pray,
Find in Me thine all in all.

Jesus paid it all,
All to Him I owe;
Sin had left a crimson stain,
He washed it white as snow.

Lord, now indeed I find
Thy power and Thine alone,
Can change the leper's spots
and melt the heart of stone.

And when before the throne
I stand in Him complete,
Jesus died my soul to save,
my lips shall still repeat

O Praise the one who paid my debt
And raised this life up from the dead
O Praise the one who paid my debt
And raised this life up from the dead"
I Will Exalt You,5409079,"I will exalt you
I will exalt you
I will exalt you
You are my God

My hiding place
My safe refuge
My treasure lord you are
My friend and king
Anointed one
Most holy

Because you're with me
Because you're with me
Because you're with me
I will not fear"
Great Are You Lord,6460220,"VERSE 1
You give life, You are love
You bring light to the darkness
You give hope, You restore
Every heart that is broken
Great are You, Lord

CHORUS
So we pour out our praise
We pour out our praise
It's Your breath in our lungs
So we pour out our praise to You only

CHORUS 2
It's Your breath in our lungs
So we pour out our praise
We pour out our praise
It's Your breath in our lungs
So we pour out our praise to You only
It's Your breath in our lungs
So we pour out our praise
We pour out our praise
It's Your breath in our lungs
So we pour out our praise to You only

BRIDGE
All the earth will shout Your praise
Our hearts will cry, these bones will sing
Great are You, Lord"
We Fall Down,2437367,"We fall down
We lay our crowns
At the feet of Jesus
The greatness of
Mercy and love
At the feet of Jesus

And we cry holy holy holy
And we cry holy holy holy
And we cry holy holy holy
Is the Lamb

Holy holy holy
Is the Lamb"
We Exalt Thee,17803,"For Thou, O Lord, art high above all the earth.
Thou art exalted far above all gods.
For Thou, O Lord, art high above all the earth.
Thou art exalted far above all gods.

We exalt Thee, we exalt Thee, we exalt Thee, O Lord.
We exalt Thee, we exalt Thee, we exalt Thee, O Lord."
Christ Is Enough,6514035,"Christ is my reward and all of my devotion
Now there's nothing in this world that could ever satisfy
Through every trial my soul will sing
No turning back, I've been set free

Christ is enough for me, Christ is enough for me
Everything I need is in You, everything I need

Christ my all in all, the joy of my salvation
And this hope will never fail, Heaven is our home
Through every storm my soul will sing
Jesus is here, to God be the glory

I have decided to follow Jesus
No turning back, no turning back
The cross before me, the world behind me
No turning back, no turning back"
Refiner's Fire,426298,"Purify my heart
Let me be as gold
And precious silver
Purify my heart
Let me be as gold
Pure gold

Refiner's fire
My heart's one desire
Is to be holy
Set apart for You Lord
I choose to be holy
Set apart for You My Master
Ready to do Your will

Purify my heart
Cleanse me from within
And make me holy
Purify my heart
Cleanse me from my sin
Deep within"
More Love More Power,60661,"More love, more power 
More of You in my life
 More love, more power
 More of You in my life

And I will worship You, with all of my heart
 I will worship You, with all of my mind 
I will worship You, with all of my strength 
For You are my Lord
"
One Thing I Ask,213353,"One thing I ask, one thing I seek
That I may dwell in your house, oh lord
All of my days, all of my life
That I may see you lord
Hear me oh lord, hear me when I cry
Lord do not hide your face from me
You have been my strength, you have been my shield
And you will lift me up

One thing I ask, one thing I desire,
Is to see you, is to see you"
Good To Me,313480,"I cry out
For your hand of mercy to heal me
I am weak
I need your love to free me

Oh Lord, my Rock
My strength in weakness
Come rescue me, oh Lord

You are my hope
Your promise never fails me
And my desire
Is to follow You forever

For You are good
For You are good
For You are good to me"
We Worship At Your Feet,192405,"Come and see, come and see
Come and see the King of love
See the purple robe and crown of thorns he wears
Soldiers mock, rulers sneer
As he lifts the cruel cross
Lone and friendless now he climbs towards the hill

We worship at your feet
Where wrath and mercy meet
And guilty one's are washed
By love's pure stream
For us he was made sin
Oh, help me take it in
Deep wounds of love cry out 'Father, forgive'
I worship, I worship
The Lamb who was slain.

Come and weep, come and mourn
For your sin that pierced him there
So much deeper than the wounds of thorn and nail
All our pride, all our greed
All our fallenness and shame
And the Lord has laid the punishment on him

Word of God, born to earth
To redeem men marred by sin
Here we bow in awe before
Your searching eyes
From your tears comes our joy
From your death new life has come
By your resurrection power we shall rise"
Glory,7003038,"The mountains standing in Your strength
The oceans roaring out Your praise
All creation glorifies Your name

The angels bow before Your throne
The heavens shine for You alone
All creation glorifies Your name
All creation glorifies Your name
Singing

Holy, Holy, Holy is the Lord
Almighty, Worthy
All the earth is filled with Your glory, glory
We give You glory, glory

In Your hands You hold the universe
At Your feet, the nations of the earth
All creation glorifies Your name
All creation glorifies Your name
Singing

Blessing, honor, glory, power
All our praises, Yours forever"
O Come To The Altar,7051511,"Are you hurting and broken within
Overwhelmed by the weight of your sin
Jesus is calling
Have you come to the end of yourself
Do you thirst for a drink from the well
Jesus is calling

O come to the altar
The Father's arms are open wide
Forgiveness was bought with
The precious blood of Jesus Christ

Leave behind your regrets and mistakes
Come today there's no reason to wait
Jesus is calling
Bring your sorrows and trade them for joy
From the ashes a new life is born
Jesus is calling

Oh what a Savior
Isn't He wonderful
Sing alleluia, Christ is risen
Bow down before Him
For He is Lord of all
Sing alleluia, Christ is risen

Bear your cross as you wait for the crown
Tell the world of the treasure you've found"
White As Snow,5496329,"Have mercy on me, oh God
According to Your unfailing love
According to Your great compassion
Blot out my transgressions

Would You create in me a clean heart
Oh God
Restore in me
The joy of Your salvation

The sacrifices of our God
Are a broken and contrite heart
Against you and you alone have I sinned

Wash me white as snow
And I will be made whole
Wash me white as snow
"
I Give You My Heart,1866132,"This is my desire
To honor you
Lord with all my heart
I worship you
All I have within me
I give You praise
All that I adore is in you

Lord, I give you my heart
I give you my soul
I live for you alone
Every breath that I take
Every moment I'm awake
Lord, have your way in me"
Unto You,6415701,"All creation cries your name
Falling down before your throne
Where the mighty anthem reigns
Unto you alone

There is no greater God than our king
There is no greater song we could sing

For you are, holy
Lord you are, worthy
Unto you, glory in the highest

All the kingdoms of this world
Will surrender to you God
Oh forever you will stand
And reign victorious

Every creature great and small
Saints and angels one and all
Bow in reverence at your feet"
Father You Are All We Need,7035487,"VERSE 1
Our Father who in Heaven reigns
How great and mighty is Your name
Your kingdom come, Your will be done
Now here on earth as is above

Oh, give to us our daily bread
And keep our hungry spirits fed
May all our satisfaction be
In You whose grace has set us free

CHORUS
Give us hope, give us faith
Help us trust in Your guidance
From the depths of Your grace
You have richly provided
Thank You, thank You
Father, You are all we need
Father, You are all we need

VERSE 2
Forgive us all our trespasses
As we forgive when sinned against
Though evil seeks to hide Your face
We fix our eyes on You by faith

BRIDGE
We lift You high above all names
Your kingdom will forever reign
To You the glory and the power forevermore
We lift You high above all names
Your kingdom will forever reign
To You the glory and the power forevermore"
Messiah,659728,"Messiah, Deliverer,
Jesus Christ, God's own son
Our Saviour, Redeemer,
God's own Christ, the Chosen One
Messiah, Deliverer,
Jesus Christ, God's own son
Our Saviour, Redeemer,
God's own Christ, the Chosen One

I will give praises to the Holy One
I will give praise to the Lamb
Praises to the Holy One
I will give praise to the Lamb"
'Tis So Sweet To Trust In Jesus (Trust In Jesus),22609,"Tis so sweet to trust in Jesus,
Just to take Him at His word;
Just to rest upon His promise;
Just to know, Thus saith the Lord.

Jesus, Jesus, how I trust Him,
How I’ve proved Him o’er and o’er,
Jesus, Jesus, Precious Jesus!
O for grace to trust Him more.

O how sweet to trust in Jesus,
Just to trust His cleansing blood;
Just in simple faith to plunge me,
’Neath the healing, cleansing flood.

Yes, ’tis sweet to trust in Jesus,
Just from sin and self to cease;
Just from Jesus simply taking
Life, and rest, and joy, and peace.

I’m so glad I learned to trust Thee,
Precious Jesus, Savior, Friend;
And I know that Thou art with me,
Wilt be with me to the end."
Before The Throne Of God Above,2306412,"Before the throne of God above,
I have a strong and perfect plea,
a great High Priest whose name is Love,
who ever lives and pleads for me.
My name is graven on his hands,
my name is written on his heart.
I know that while in heav'n he stands,
no tongue can bid me thence depart,
no tongue can bid me thence depart.

When Satan tempts me to despair
and tells me of the guilt within,
upward I look and see him there,
who made an end to all my sin.
Because the sinless Savior died,
my sinful soul is counted free;
for God, the just, is satisfied
to look on him and pardon me,
to look on him and pardon me.

Behold him there, the risen Lamb,
my perfect, spotless righteousness,
the great unchangeable I AM,
the King of glory and of grace!
One with himself I cannot die.
My soul is purchased by his blood!
My life is hid with Christ on high,
with Christ, my Savior and my God,
with Christ, my Savior and my God."
Father Me,,"VERSE 1
Father, come father me
For your wisdom is what I seek
Instruct me in your word and give me eyes to see
Father, father me

VERSE 2
Father, come set me free
Break any chains that are holding me
Forgive my sin and wash my conscience clean
Father, father me

CHORUS 1
From time everlasting
In love you adopted me
Abba father
Your grace abounds to me

VERSE 3
Father, reveal your will to me
Where you are is where I want to be
For you I thirst; your face is all I seek
Father, father me

VERSE 4
Father, give me a heart of love
Conform me to the image of your son
Cause me grow in grace and in maturity
Father, father me

CHORUS 2
With firmness and mercy
Your hand has guided me
Abba father
Your grace abounds to me

VERSE 5
Father, lead me to my home
I long to hear the words “Come in; well done”
To enter your presence and your joy eternally
Father, father me"
Exalt The Lord,768066,"Exalt the Lord our God, (echo)
And worship at His feet. (echo)

Exalt the Lord our God, (echo)
And worship at His feet. (echo)
For He is Holy

For the Lord our God, He is holy
For the Lord our God, He is holy
For the Lord our God, He is holy

Yes, the Lord our God, He is holy"
In the Shadow,,"VERSE 1
In the shadow of your wings
I will take my refuge in your strength
And the gates of hell won't prevail
O King of Israel

CHORUS
All hail Jehova God, Yeshua
All hail the great I AM, hallelujah
Jesus, King of Israel
We love you, King of Israel"
Lion Of Judah,1079280,"You're the Lion of Judah, the Lamb that was slain
You ascended to heaven and ever more will reign
At the end of the age when the earth You reclaim
You will gather the nations before You

And the eyes of all men will be fixed on the Lamb
Who was crucified
With wisdom and mercy and justice You'll reign
At Your Father's side

And the angels will cry: ""Hail the Lamb
Who was slain for the world, Rule in power""
And the earth will reply: ""You shall reign
As the King of all kings and the Lord of all lords""

There's a shield in our hand and a sword at our side
There's a fire in our spirits that cannot be denied
As the Father has told us for these You have died
For the nations that gather before You

And the ears of all men need to hear of the Lamb
Who was crucified
Who suffered and died yet was raised up to reign
At the Father's side"
Amazing Love,192553,"My Lord what love is this
That pays so dearly
That I, the guilty one may go free

Amazing love, o what sacrifice
The Son of God given for me
My debt He pays and my death He dies
That I might live
That I might live

And so they watched Him die
Despised, rejected
But oh, the blood He shed flowed for me

And now this love of Christ
Shall flow like rivers
Come wash your guilt away, live again"
Great Is Your Love,,"The steadfast love of the Lord never ceases,
His mercies never come to an end
They are new every morning, new every morning
Great is your love, O Lord, O Lord, O!
Great is your love, O Lord.

Where can I flee away from your presence,
No matter where I run you are there
You are ever beside me, ever beside me
Great is your love, O Lord, O Lord, O!
Great is your love, O Lord.

The Lord our God is good,
His love endures forevermore!
Not death not life, nor height nor depth,
Can separate us from your love, Lord
Great is your faithful love.

We will draw near with hearts of assurance,
hold to our hope without wavering
He who promised is faithful, his promise is faithful
Great is your love, O Lord, O Lord, O!
Great is your love, O Lord.

We once were lost but in mercy you saved us,
Your kindness drew us into your arms
You have made us your children, made us your children
Great is your love, O Lord, O Lord, O!
Great is your love, O Lord."
You Are Good,3383788,"Lord, You are good
And Your mercy endureth forever
Lord, You are good
And Your mercy endureth forever

People from every nation and tongue
From generation to generation

We worship you
Hallelujah, Hallelujah
We worship you for who you are

We worship you
Hallelujah, Hallelujah
We worship you for who you are
Who you are, who you are

You are good all the time
All the time You are good
You are good all the time
All the time You are good"
Crown Him With Many Crowns,7034991,"Crown him with many crowns,
The Lamb upon his throne.
Hark! How the heavenly anthem drowns
All music but its own.
Awake, my soul, and sing of him
Who died for thee,
And hail him as thy matchless King
Through all eternity.

Crown him the Lord of life,
Who triumphed over the grave,
And rose victorious in the strife
For those he came to save.
Whose glories now we sing,
Who died, and rose on high,
Who died eternal life to bring,
And lives that death may die.

Crown him the Lord of love,
Behold his hands and side,
Those wounds, yet visible above,
In beauty glorified.
All hail, Redeemer, hail
For thou has died for me
They praise and glory shall not fail
Through all eternity.

Crown him the Lord of peace,
Whose power a scepter sways
From pole to pole, that wars may cease,
And all be prayer and praise.
His reign shall know no end,
And round his pierced feet
Fair flowers of paradise extend
Their fragrance ever sweet.

Crown him the Lord of years,
The Potentate of time,
Creator of the rolling spheres,
Ineffably sublime.
All hail, Redeemer, hail!
For thou has died for me;
Thy praise and glory shall not fail
Throughout eternity.
"
Hark The Herald Angels Sing,27738,"Hark! The herald angels sing,
“Glory to the newborn King;
Peace on earth, and mercy mild,
God and sinners reconciled!”
Joyful, all ye nations rise,
Join the triumph of the skies;
With th’angelic host proclaim,
“Christ is born in Bethlehem!”

Hark! the herald angels sing,
“Glory to the newborn King!”

Christ, by highest Heav’n adored;
Christ the everlasting Lord;
Late in time, behold Him come,
Offspring of a virgin’s womb.
Veiled in flesh the Godhead see;
Hail th’incarnate Deity,
Pleased with us in flesh to dwell,
Jesus our Emmanuel

Hail the heav’nly Prince of Peace!
Hail the Sun of Righteousness!
Light and life to all He brings,
Ris’n with healing in His wings.
Mild He lays His glory by,
Born that man no more may die;
Born to raise the sons of earth,
Born to give them second birth."
Joy To The World,24016,"Joy to The world! the Lord is come
Let earth receive her King
Let ev'ry heart prepare him room
And heaven and nature sing
And heaven and nature sing
And heaven, and heaven,  and nature sing

Joy to the world! the Savior reigns
Let men their songs employ
While fields and floods, rocks, hills and plains
Repeat the sounding joy
Repeat the sounding joy
Repeat repeat the sounding joy

No more let sins and sorrows grow
Nor thorns infest the ground
He comes to make His blessings flow
Far as the curse is found
Far as the curse is found
Far as, far as the curse is found

He rules the world with truth and grace
And makes the nations prove
The glories of His righteousness
And wonders of His love
And wonders of His love
And wonder wonders of His love

Joyful, joyful we adore Thee
God of glory, Lord of love
And hearts unfold like flowers before Thee
Opening to the sun above"
O Holy Night,32015,"O holy night, the stars are brightly shining,
It is the night of our dear Savior’s birth.
Long lay the world in sin and error pining,
Till He appeared and the soul felt its worth.
A thrill of hope, the weary world rejoices,
For yonder breaks a new and glorious morn.
Fall on your knees, O hear the angel voi-ces!
O night divine, O night when Christ was born!
O night divine, o night when christ was born!

Humbly He lay, Creator come as creature,
Born on the floor of a hay-scattered stall.
True Son of God, yet bearing human feature,
He entered earth to reverse Adam’s fall.
In towering grace, He laid aside His glory,
And in our place, was sacrificed for sin.
Fall on your knees! O hear the gospel sto-ry!
O night divine, O night when Christ was born!
O night divine, o night when christ was born!

Come then to Him Who lies within the manger,
With joyful shepherds, proclaim Him as Lord.
Let not the Promised Son remain a stranger;
In reverent worship, make Christ your Adored.
Eternal life is theirs who would receive Him;
With grace and peace, their lives He will adorn.
Fall on your knees! Receive the Gift of heaven!
O night divine, O night when Christ was born!
O night divine, o night when christ was born! "
O Come All Ye Faithful,31054,"Oh, come, all ye faithful,
Joyful and triumphant!
Oh, come ye, oh come ye to Bethlehem.
Come and behold him,
Born the King of angels

Oh, come, let us adore him;
Oh, come, let us adore him;
Oh, come, let us adore him,
Christ, the Lord.

Sing, choirs of angels,
Sing in exultation;
Sing, all ye citizens of heav'n above!
Glory to God,
Glory in the highest;

Yea, Lord, we greet thee,
Born this happy morning;
Jesus, to thee be all glory giv'n.
Son of the Father,
Now in flesh appearing "
Unending Love,282315,"Father I come to you, lifting up my hands
In the name of Jesus, by your grace I stand
Just because you love me, and I love your son
I know your favor, unending love

I receive your favour, your unending love
Not because I’ve earned it, not for what I’ve done
Just because you love me and I love your son
I know your favour, unending love

Unending love, your unending love
Unending love, your unending love

It’s the presence of Your kingdom
As Your glory ﬁlls this place
And I see how much You love me as I look into Your face
Nothing could be better, there’s nothing I would trade
For Your favour, unending love."
Praise Adonai,2612742,"Who is like Him
The Lion and the Lamb
Seated on the throne
Mountains bow down
Every ocean roars
To the Lord of hosts

Praise Adonai
From the rising of the sun
Till the end of every day
Praise Adonai
All the nations of the earth
All the angels and the saints
Sing Praise

Who is like him
The king of all the earth;
who reigns forevermore
Every knee will bow
And every tongue confess
that Jesus Christ is Lord"
As The Deer,1431,"As the deer panteth for the water
So my soul longeth after thee
You alone are my hearts desire
And I long to worship thee

You alone are my strength, my shield
To You alone may my spirit yield
You alone are my hearts desire
And I long to worship thee

You're my friend and You are my brother,
Even though you are a king.
I love you more than any other,
So much more than anything."
Amazing Grace (My Chains Are Gone),4768151,"Amazing grace
How sweet the sound
That saved a wretch like me
I once was lost, but now I'm found
Was blind, but now I see

'Twas grace that taught my heart to fear
And grace my fears relieved
How precious did that grace appear
The hour I first believed

My chains are gone
I've been set free
My God, my Savior has ransomed me
And like a flood His mercy reigns
Unending love, amazing grace

The Lord has promised good to me
His word my hope secures
He will my shield and portion be
As long as life endures

The earth shall soon dissolve like snow
The sun forbear to shine
But God, Who called me here below,
Will be forever mine.
Will be forever mine.
You are forever mine."
Good Shepherd,,"Lord Jesus you are my good shepherd,
I shall not want
You make me lie down in green pastures,
Beside waters of rest
You lead me on paths that are upright,
And you restore my soul
These things you do,
You do for love and for the glory of your name

Though I walk through the valley of death’s shadow
I won’t fear because you are with me
Your rod and staff, they comfort me

You have prepared a table for me
In the presence of my foes
You have anointed me with oil,
My cup has overﬂowed
All of my days goodness and mercy
Shall surely follow me
And I will worship you forever;
With you I'll always be

In Christ I’ve been forgiven
In Christ I’ve been set free
In Christ I have redemption
Lord you have been good to me
In Christ I’ve been made holy
In Christ I’m sanctiﬁed
In Christ I’m born again
In Christ alone I’m made alive!"
Nothing But The Blood,4329411,"What can wash away my sin?
Nothing but the blood of Jesus;
What can make me whole again?
Nothing but the blood of Jesus.

Oh! precious is the flow
That makes me white as snow;
No other fount I know,
Nothing but the blood of Jesus.

For my pardon, this I see,
Nothing but the blood of Jesus;
For my cleansing this my plea,
Nothing but the blood of Jesus.

Nothing can for sin atone,
Nothing but the blood of Jesus;
Naught of good that I have done,
Nothing but the blood of Jesus.

This is all my hope and peace,
Nothing but the blood of Jesus;
This is all my righteousness,
Nothing but the blood of Jesus.

Now by this I'll overcome
Nothing but the blood of Jesus,
Now by this I'll reach my home
Nothing but the blood of Jesus.

Glory! Glory! This I sing
Nothing but the blood of Jesus,
All my praise for this I bring
Nothing but the blood of Jesus."
