All Creatures Of Our God And King,6529800,"All creatures of our God and King
Psalm 46 (Lord Of Hosts),7053138,"O come behold the works of God
The nations at His feet
He breaks the bow and bends the spear
And tells the wars to cease
O Mighty One of Israel
You are on our side
We walk by faith in God who burns the chariots with fire

Lord of Hosts, You're with us
With us in the fire
With us as a shelter
With us in the storm
You will lead us
Through the fiercest battle
Oh where else would we go
But with the Lord of Hosts

O God of Jacob, fierce and great
You lift Your voice to speak
The earth it bows and all
The mountains move into the sea
O Lord You know the hearts of men
And still you let them live
O God, who makes the mountains melt
Come wrestle us and win
O God who makes the mountains melt
Come wrestle us and win

Though oceans roar, You are the Lord of all
The one who calms the wind and waves
And makes my heart be still
Though the earth gives way,
The mountains move into the sea
The nations rage, I know my God is in control"
Blessed Be Your Name,,"VERSE 1
Incline your ear to my cry O Lord
Let my prayer come before you
My soul is troubled and I’m overwhelmed
Sorrow blinds so I can’t see
Though darkness gathers round
I will call upon your name

CHORUS
Blessed be your name, O Lord,
When you give and take away
Blessed be your name, O Lord,
When my heart is filled with pain
Blessed be your name, O Lord,
My lips will sing your praise
Blessed be your name, O Lord,
I will trust in all your ways

VERSE 2
Hear, O Lord, for to you I call
Hear my cry for your mercy
You are my refuge you are my strength
My salvation and my song
You deliver all who trust in you
Who call upon your name

BRIDGE
Through the trials and the tests
In the midst of my distress
I will trust in you alone!
I will trust in you alone!"
How Great Thou Art,14181,"Oh Lord my God, when I in awesome wonder
Consider all the world Thy hands have made
I see the stars, I hear the rolling thunder
Thy power throughout the universe displayed

Then sings my soul, my Savior God to Thee
How great Thou art, how great Thou art
Then sings my soul, my Savior God to Thee
How great Thou art, how great Thou art

And when I think that God, His son not sparing
Sent Him to die I scarce can take it in
That on the cross my burden gladly bearing
He bled and died to take away my sin

When Christ shall come with shout of acclamation
And take me home what joy shall feel my heart
Then I shall bow in humble adoration and there proclaim
My God, how great Thou art"
Great Is Thy Faithfulness,18723,"Great is Thy faithfulness, O God my Father;
There is no shadow of turning with Thee;
Thou changest not, Thy compassions, they fail not;
As Thou hast been Thou forever wilt be.

Great is Thy faithfulness!
Great is Thy faithfulness!
Morning by morning new mercies I see:
All I have needed Thy hand hath provided—
Great is Thy faithfulness, Lord, unto me!

Summer and winter and springtime and harvest,
Sun, moon, and stars in their courses above
Join with all nature in manifold witness
To Thy great faithfulness, mercy, and love.

Pardon for sin and a peace that endureth,
Thine own dear presence to cheer and to guide,
Strength for today and bright hope for tomorrow—
Blessings all mine, with ten thousand beside!"
I Surrender All,23189,"All to Jesus I surrender,
All to him I freely give;
I will ever love and trust him,
In his presence daily live.

I surrender all,
I surrender all,
All to thee, my blessed Savior,
I surrender all.

All to Jesus I surrender,
Humbly at his feet I bow,
Worldly pleasures all forsaken,
Take me, Jesus, take me now.

All to Jesus I surrender;
Make me, Savior, wholly thine;
Let me feel the Holy Spirit,
Truly know that thou art mine.

All to Jesus I surrender,
Lord, I give myself to thee,
Fill me with thy love and power,
Let thy blessing fall on me.

All to Jesus I surrender;
Now I feel the sacred flame.
Oh, the joy of full salvation!
Glory, glory, to his name!"
Agnus Dei,626713,"Alleluia
Alleluia
For the Lord God Almighty reigns

Alleluia
Alleluia
For the Lord God Almighty reigns

Alleluia
Holy
Holy are You Lord God Almighty
Worthy is the Lamb
Worthy is the Lamb

You are holy
Holy are you Lord God Almighty
Worthy is the Lamb
Worthy is the Lamb
"
Jesus Overcame,,"Because of Jesus my sins are washed away
Because of Jesus my sins are washed away
You know he suffered, bled, and died
And my debt is fully paid

He has conquered! O death where is your sting?
Yes he has conquered! O death where is your sting?
My body may be sown in weakness
But I'll be raised in victory

I don't have to live in fear and be dismayed
And I don't have to live in guilt or be ashamed
No I don't have to live in darkness and in pain
I can live a life of love and overcome
Cause Jesus overcame

He is the answer for all that's ailing you
He is the answer for all that's ailing you
He is the greatest physician
He got some medicine for you

You don't have to live in fear and be dismayed
And you don't have to live in guilt or be ashamed
No you don't have to live in darkness and in pain
You can live a life of love and overcome
Cause Jesus overcame

We have a future and it's looking pretty bright
We have a future and it's looking pretty bright
And there is one thing for certain
He gonna set everything right

We don't have to live in fear and be dismayed
And we don't have to live in guilt or be ashamed
No we don't have to live in darkness and in pain
We can live a life of love and overcome
Cause Jesus overcame"
Holy Holy Holy Hosanna,1752026,"Holy, holy, holy, Lord
God of power and might
Heaven and earth are filled
With Your glory

Holy, holy, holy, Lord
God of power and might
Heaven and earth are filled
With Your glory

Hosanna! Hosanna!
In the highest
Hosanna! Hosanna!
In the highest

Hosanna!!!! Hosanna!!!!
In the highest!!

Oh, With Your glory
Glorious is your name
"
Jesus Messiah,5183443,"He became sin, who knew no sin
That we might become His righteousness
He humbled himself and carried the cross

Love so amazing, love so amazing

Jesus Messiah, name above all names
Blessed redeemer, Emmanuel
The rescue for sinners, the ransom from Heaven
Jesus Messiah, Lord of all

His body the bread, his blood the wine
Broken and poured out all for love
The whole earth trembled, and the veil was torn

Love so amazing, love so amazing, yeah

All our hope is in You, all our hope is in You
All the glory to You, God, the light of the world
"
King of Kings,,"All power and authority
Is given to the Son
And he sits at the right hand of majesty
He advances like a warrior
Like a soldier in his zeal
With a shout he prevails over his enemies

Glorious!
Arrayed in splendor, clothed in light
Victorious!
Worthy to receive all honor, and wisdom, and might

The forests bow before him
The mountains melt like wax
From his presence earth and heaven ﬂee away
Kings and principalities
Are subject to his name
His tongue like a sword his eyes a ﬂame

Magniﬁed!
Nations lift their voice to sing
Gloriﬁed!
All creation worships Jesus the King of all kings

Your kingdom everlasting, your rule will never end
Every knee will bow before you
And every tongue confess that you are Lord!

Jesus King of kings"
Let Our Praise To You Be As Incense,72477,"Let our praise to You be as incense
Let our praise to You be as pillars of Your throne
Let our praise to You be as incense
As we come before You and worship You alone

As we see You in Your splendour
As we gaze upon Your majesty
As we join the hosts of angels
And proclaim together Your holiness

Holy, holy, holy
Holy is the Lord
Holy, holy, holy
Holy is the Lord"
I Love You Lord,25266,"I love you, Lord
And I lift my voice
To worship You
Oh, my soul, rejoice!

Take joy my King
In what You hear
Let it be a sweet, sweet sound
In Your ear"
Jesus Draw Me Close,443680,"Jesus draw me close
Closer Lord to You
Let the world around me
Fade away
Jesus draw me close
Closer Lord to You
For I desire to worship and obey"
Stronger,5060810,"There is love that came for us
Humbled to a sinner's cross
You broke my shame and sinfulness
You rose again victorious

Faithfulness none can deny
Through the storm and through the fire
There is truth that sets me free
Jesus Christ who lives in me

You are stronger, You are stronger
Sin is broken, You have saved me
It is written, Christ is risen
Jesus You are Lord of all

No beginning and no end
You're my hope and my defense
You came to seek and save the lost
You paid it all upon the cross

You are stronger, You are stronger
Sin is broken, You have saved me
It is written, Christ is risen
Jesus You are Lord of all
There is none

So let Your name be lifted higher
Be lifted higher, be lifted higher
So let Your name be lifted higher
Be lifted higher, be lifted higher

You are stronger, You are stronger
Sin is broken, You have saved me
It is written, Christ is risen
Jesus You are Lord of all
"
Draw Me Close,1459484,"Draw me close to You
Never let me go
I lay it all down again
To hear You say that I’m Your friend

You are my desire
No one else will do
’Cause nothing else could ever take Your place
To feel the warmth of Your embrace
Help me find the way
Bring me back to You

You’re all I want
You’re all I’ve ever needed
You’re all I want
Help me know You are near"
All Glory Be To Christ,7008232,"Should nothing of our efforts stand
No legacy survive
Unless the Lord does raise the house
In vain its builders strive

To you who boast tomorrow's gain
Tell me, What is your life?
A mist that vanishes at dawn
All glory be to Christ!

All glory be to Christ our king!
All glory be to Christ!
His rule and reign we'll ever sing
All glory be to Christ!

His will be done, His kingdom come
On earth as is above
Who is Himself our daily bread
Praise Him, the Lord of love

Let living water satisfy
The thirsty without price
We'll take a cup of kindness yet
All glory be to Christ!

When on the day the great I Am
The faithful and the true
The Lamb who was for sinners slain
Is making all things new

Behold our God shall live with us
And be our steadfast light
And we shall e'er his people be
All glory be to Christ!"
What Child Is This,30983,"What child is this, who, laid to rest
On Mary's lap is sleeping?
Whom angels greet with anthems sweet
While shepherds watch are keeping?

Why lies He in such mean estate,
Where ox and ass are feeding?
Good Christian, fear: for sinners here
The silent Word is pleading.

This, this is Christ the King
Whom shepherds guard and angels sing
Haste, haste to bring him laud
The babe, the son of Mary

So bring him incense, gold, and myrrh
Come, peasant, king, to own him
The King of kings salvation brings
Let loving hearts enthrone him"
"Son of David, Have Mercy on Me",,"Open my eyes to see
Your grace poured out on me
I stumble as one blind
I will look to you and find
Mercy, in my time of need
Son of David have mercy on me

Place your hands upon my ears
Open them that I might hear
Healing words that bring forth life
I will listen and I’ll find
Mercy, in my time of need
Son of David have mercy on me

Do I wait for a proper time?
Or do I cry out in my need?
Do I risk stepping out of line?
Or do I hold my peace?
Whatever man may say
I don’t want to stay this way
With all that is within me
I will call upon your name... Jesus!

Strengthen my hands and feet
Make straight what’s bent in me
Set me free from all that binds
I will run to you and find
Mercy, in my time of need
Son of David have mercy on me"
Our Father,,"Our Father in heaven
Hallowed be thy name
May you be worshipped and honored
Throughout the world you made
Establish your kingdom
Let your will be done
As it is in heaven above us
Make it so in all the earth

Give us tomorrow’s bread
To sustain us here today
Let us taste the power of the age to come
In this present day

Release us from our debts
As we forgive
May we be mindful to offer
The mercy we’ve received

Deliver us from sin
And from the evil one
Help us live in the power of the age to come
Established in the way

Yours is the kingdom
Yours is the power
Yours is the glory
Forevermore
Forevermore"
Please Help Me Now,,"How long O Lord will you hide?
How long O Lord will you forget?
This burden I carry within is breaking me down
The light of my eyes grows dim; o God help me now
Please help me now..

How long must I counsel my soul
I’m filled with mourning all the day long
This sorrow deep down in my bones is breaking me down
The breath in my lungs grow faint, o God help me now
Please help me now..

O my God
You have called; so I have come
Just as I am
Weak and afraid; needing your grace
Please hear my prayer
You are humble and true
God I need you

O my soul, trust in the Lord
For his steadfast love, is forevermore
Sing my soul, for he is good
For his steadfast love, is forevermore"
Father of Lights,,"It’s for freedom Christ has set us free
We are saved by grace; redeemed from slavery
We’ve been pardoned; our guilt is washed away
We’re forgiven; our debt is fully paid

Every good and perfect gift
Flowing down from above
From the hand of our merciful Father
Father of lights
Ooh Father of lights

When bound in chains, held in captivity
Jesus paid the price for our liberty
Death has no claim; in Christ we’re made alive
We are born again, heirs of eternal life

Every good and perfect gift
Flowing down from above
From the hand of our merciful Father
Father of lights
Ooh Father of lights

Out of the riches of his grace
God is supplying all our need
Those the son sets free
Are free indeed!

Praise to the father
Father of lights
Who has given us all things
All things in Christ"
Amazing Grace,22025,"Amazing grace! how sweet the sound,
That saved a wretch; like me!
I once was lost, but now am found,
Was blind, but now I see.

’Twas grace that taught my heart to fear,
And grace my fears relieved;
How precious did that grace appear
The hour I first believed!

Through many dangers, toils and snares
We have already come
T'was Grace that brought us safe thus far
And Grace will lead us home

The Lord hath promised good to me,
His word my hope secures;
He will my shield and portion be
As long as life endures.

Yes, when this flesh and heart shall fail,
and mortal life shall cease:
I shall possess, within the veil,
a life of joy and peace.

When we’ve been there ten thousand years,
Bright shining as the sun,
We’ve no less days to sing God’s praise
Than when we first begun."
We Are One,,"We are yours; we are one
We have all been made partakers
of the life that's in your son
And we sing and rejoice
For new mercies every morning
and your everlasting love
Ooh Ooh
Ooh Ooh

We're your church; we are one
We are members of your body
from every tribe and tongue
And we join with one voice
In the anthem of the ages
rising to your throne above
Ooh Ooh
Ooh Ooh

As we gather in your name
you are with us here again ooh

One Lord, one faith; one God and Father over all
Through all, in all, in all
Through all, in all, in all

We are yours; it is done
We're adopted to your family
through the victory you've won
There is hope; there is joy
As we lift our hearts to worship
you with gratitude and love
Ooh Ooh
Ooh Ooh"
One True God,,"We call you Father, God over all.
The one from whom all life has come
The Creator of heavens reach, the one true God
So we worship, we worship, The Father Holy God
So we worship, we worship, The Father Holy God
You’re the one true God

We call you Jesus the one true son.
Our redeemer, Immanuel
The hope and peace for all to receive, the one true God
So we worship, we worship, The Son of God
So we worship, we worship, The Son of God
You’re the one true God

We call you Spirit, the spirit of God.
The power from heavens throne
The strength of the saints below, the one true God
So we worship, we worship, The Spirit of God
So we worship, we worship, The Spirit of God
You’re the one true God

What a holy mystery, my heart is stirred to praise thee
Father, Son, and Spirit, all my praise, To the one true God

So we worship, we worship, The Father, Spirit, Son
You’re the one true God"
Fairest Lord Jesus,27800,"Fairest Lord Jesus, ruler of all nature,
O thou of God and man the Son,
Thee will I cherish, thee will I honor,
thou, my soul's glory, joy, and crown.

Fairest Lord Jesus, ruler of all
Fairest Lord Jesus, ruler of all

Fair are the meadows,
fairer still the woodlands,
robed in the blooming garb of spring:
Jesus is fairer, Jesus is purer
who makes the woeful heart to sing.

Fair is the sunshine,
fairer still the moonlight,
and all the twinkling starry host:
Jesus shines brighter, Jesus shines purer
than all the angels heaven can boast.

Beautiful Savior!
Lord of all the nations!
Son of God and Son of Man!
Glory and honor, praise, adoration,
now and forevermore be thine."
The Victory,5990179,"On a hill, Your blood was spilled
Your brow, Your hands, Your feet
With nails and thorns the veil was torn
To make a way for me, You made a way for me

Jesus, Saviour, my God, my King, my Lord
Jesus, Saviour, the victory is Yours

Wrapped and bound, they laid You down
A perfect sacrifice
But in three days, the stone was rolled away
Forever You're alive, forever You're alive

Jesus, Saviour, my God, my King, my Lord
Jesus, Saviour, the victory is Yours, the victory is Yours

Death has been beaten
The grave has been conquered
Jesus is risen, life ever after
Death has been beaten
The grave has been conquered
Jesus is risen, life ever after"
His Mercy Is More,7065053,"What love could remember no wrongs we have done
Omniscient all knowing He counts not their sum
Thrown into a sea without bottom or shore
Our sins they are many His mercy is more

What patience would wait as we constantly roam
What Father so tender is calling us home
He welcomes the weakest the vilest the poor
Our sins they are many His mercy is more

What riches of kindness He lavished on us
His blood was the payment His life was the cost
We stood 'neath a debt we could never afford
Our sins they are many His mercy is more

Praise the Lord
His mercy is more
Stronger than darkness new every morn
Our sins they are many His mercy is more

"
Come Thou Long Expected,3606551,"Come, Thou long expected Jesus
Born to set Thy people free
From our fears and sins release us
Let us find our rest in Thee
Israel's strength and consolation
Hope of all the earth Thou art
Dear desire of every nation
Joy of every longing heart

Born Thy people to deliver
Born a child and yet a king
Born to reign in us forever
Now Thy gracious kingdom bring
By Thine own eternal spirit
Rule in all our hearts alone
By Thine all sufficient merit
Raise us to Thy glorious throne

Come, Thou long expected king
Fill our heart with gladness
Come, Thou long expected king
Fill our heart with gladness

Israel's strength and consolation
Hope of all the earth Thou art
Dear desire of every nation
Joy of every longing heart"
Joy To The World (Joyful Joyful),7128618,"Joy to the world the Lord is come
Let earth receive her king
Let every heart prepare Him room
And heaven and nature sing
And heaven and nature sing
And heaven and Heaven and nature sing

We will sing, sing, sing
Joy to the world
We will sing, sing, sing
Joy to the world the savior reigns

Let men their songs employ
While fields and floods rocks hills and plains
Repeat the sounding joy
Repeat the sounding joy
Repeat, repeat the sounding joy

We will sing, sing, sing
Joy to the world
We will sing, sing, sing
He rules the world with truth and grace

And makes the nations prove
The glories of His righteousness
And wonders of His love
And wonders of His love
And wonders, wonders of His love

Joy to the world
We will sing, sing, sing

Joyful, joyful we adore Thee
God of glory, Lord of love
And hearts unfold like flowers before Thee
Opening to the sun above"
Yet Not I But Through Christ In Me,7121852,"What gift of grace is Jesus my redeemer
There is no more for heaven now to give
He is my joy, my righteousness, and freedom
My steadfast love, my deep and boundless peace

To this I hold, my hope is only Jesus
For my life is wholly bound to His
Oh how strange and divine, I can sing, ""All is mine""
Yet not I, but through Christ in me

The night is dark but I am not forsaken
For by my side, the Saviour He will stay
I labour on in weakness and rejoicing
For in my need, His power is displayed

To this I hold, my Shepherd will defend me
Through the deepest valley He will lead
Oh the night has been won, and I shall overcome
Yet not I, but through Christ in me

No fate I dread, I know I am forgiven
The future sure, the price it has been paid
For Jesus bled and suffered for my pardon
And He was raised to overthrow the grave

To this I hold, my sin has been defeated
Jesus now and ever is my plea
Oh the chains are released, I can sing, ""I am free""
Yet not I, but through Christ in me

With every breath I long to follow Jesus
For He has said that He will bring me home
And day by day I know He will renew me
Until I stand with joy before the throne

To this I hold, my hope is only Jesus
All the glory evermore to Him
When the race is complete, still my lips shall repeat
Yet not I, but through Christ in me"
Ancient Of Days,7121851,"Though the nations rage, kingdoms rise and fall
There is still one King reigning over all
So I will not fear for this truth remains
That my God is, the Ancient of Days

None above Him, none before Him
All of time in His hands
For His throne it shall remain and ever stand
All the power, all the glory
I will trust in His name
For my God is, the Ancient of Days

Though the dread of night overwhelms my soul
He is here with me, I am not alone
O His love is sure, and He knows my name
For my God is, the Ancient of Days

Though I may not see what the future brings
I will watch and wait for the Saviour King
Then my joy complete, standing face to face
In the presence of the Ancient of Days

None above Him, none before Him
All of time in His hands
For His throne it shall remain and ever stand
All the power, all the glory
I will trust in His name
For my God is, the Ancient of Days
For my God is, the Ancient of Days"
There Is One Gospel,7199817,"There is one Gospel on which I stand
For all eternity
It is my story, my Father's plan
The Son has rescued me
Oh what a Gospel, oh what a peace
My highest joy and my deepest need
Now and forever He is my light
I stand in the Gospel of Jesus Christ

There is one Gospel to which I cling
All else I count as loss
For there, where justice and mercy meet
He saved me on the cross
No more I boast in what I can bring
No more I carry the weight of sin
For He has brought me from death to life
I stand in the Gospel of Jesus Christ

There is one Gospel where hope is found
The empty tomb still speaks
For death could not keep my Saviour down
He lives and I am free
Now on my Saviour, I fix my eyes
My life is His and His hope is mine!
For He has promised I, too, will rise
I stand in the Gospel of Jesus Christ

And in this Gospel the church is one
We do not walk alone
We have His Spirit as we press on
To lead us safely home
And when in glory still I will sing
Of this old story that rescued me
Praise to my Saviour, the King of life
I stand in the Gospel of Jesus Christ

And when in glory still I will sing
Of this old story that rescued me
Praise to my Saviour, the King of life
I stand in the Gospel of Jesus Christ

Praise to my Saviour, the King of life
I stand in the Gospel of Jesus Christ
I stand in the Gospel of Jesus Christ"
For The Beauty Of The Earth,43200,"For the beauty of the earth
For the glory of the skies
For the love which from our birth
Over and around us lies

Lord of all to thee we raise
This, our hymn of grateful praise.
Lord of all to thee we raise
This, our hymn of grateful praise.

The earth is filled with your glory
The earth is filled with your glory

For the wonder of each hour
Of the day and of the night
Hill and vale and tree and flower
Sun and moon and stars of light

For each perfect gift of Thine
To our world so freely given
Graces, human and divine
Flowers of earth and buds of heaven"
Let Us Love And Sing And Wonder,458211,"Let us love and sing and wonder,
let us praise the Savior's name!
He has hushed the law's loud thunder,
He has quenched Mount Sinai's flame:
He has washed us with his blood, (x3)
He has brought us nigh to God.

Let us love the Lord who bought us,
pitied us when enemies,
called us by his grace and taught us,
gave us ears and gave us eyes:
he has washed us with his blood, (x3)
he presents our souls to God.

Let us sing, though fierce temptation
threaten hard to bear us down!
For the Lord, our strong salvation,
holds in view the conqu'ror's crown:
he who washed us with his blood (x3)
soon will bring us home to God.

Let us wonder; grace and justice
join and point to mercy's store;
when thro' grace in Christ our trust is,
justice smiles and asks no more:
he who washed us with his blood (x3)
has secured our way to God.

Let us praise, and join the chorus
of the saints enthroned on high;
here they trusted him before us,
now their praises fill the sky:
""You have washed us with your blood; (x3)
you are worthy, Lamb of God!""

Christ has washed us with his blood,
He is worthy, Lamb of God!"
O Come All You Unfaithful,7160115,"O come, all you unfaithful;
come, weak and unstable
Come, know you are not alone

O come, barren and waiting ones,
weary of praying
Come, see what your God has done

Christ is born,
Christ is born,
Christ is born for you

O come, bitter and broken,
come with fears unspoken
Come, taste of His perfect love

O come, guilty and hiding ones,
there is no need to run
See what your God has done

He’s the Lamb who was given,
slain for our pardon
His promise is peace for those who believe

So come, though you have nothing,
come, He is the offering
Come, see what your God has done"
Joyful Joyful,4882446,"Joyful, joyful, we adore Thee, God of glory, Lord of love
Hearts unfold like flowers before Thee, Opening to the sun above
Melt the clouds of sin and sadness, Drive the dark of doubt away
Giver of immortal gladness, Fill us with the light of day

All Thy works with joy surround Thee, Earth and heaven reflect Thy rays
Stars and angels sing around Thee, Center of unbroken praise
Field and forest, vale and mountain, Flowery meadow, flashing sea
Singing bird and flowing fountain, Call us to rejoice in Thee

Thou art giving and forgiving, Ever blessing, ever blessed
Wellspring of the joy of living, Ocean depth of happy rest
Thou our Father, Christ our Brother, All who live in love are Thine
Teach us how to love each other, Lift us to the joy divine

Mortals, join the happy chorus, Which the morning stars began
Father love is reigning o'er us, Brother love binds man to man
Ever singing, march we onward, Victors in the midst of strife
Joyful music leads us sunward, In the triumph song of life

Melt the clouds of sin and sadness, Drive the dark of doubt away
Giver of immortal gladness, Fill us with the light of day
  "
